Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
Jenesare̱t	16138
Jerasa̱	16138
Jeremíaa̱	16138
Jeriko̱	26898
Jerusale̱n	849978
jesón	306637
jesónjnú	10759
jesoón	489544
Jesukristo̱	37657
Jesukristoo̱	1323384
Jetsemani̱	10759
ji	5820740
jí	607896
Ji'ín	10759
jií	16138
jii̱	26898
jiín	204425
ji̱i̱n	10759
jijín	64555
jin	59175
jín	242082
ji̱n	1328764
jiní	16138
ji̱njín	10759
jínna	32277
jmí	4631846
jmíjiín	355054
jmíjín	737006
jmíjínjne̱	48416
jmíjínjnú	10759
jmíjínna	107592
jmíjínná	26898
jno̱	53796
jñó	80694
jñójín	21518
jnoo̱	112971
jñoó	258221
jnú	21518
jó	1156616
Joanaa̱	10759
jójín	10759
jókjee̱n	10759
jókje̱n	112971
Jonaa̱	75314
Jonaa̱n	10759
joó	156008
jo̱o̱n	37657
Jo̱o̱n	129110
Jope̱	59175
Joraa̱m	10759
Jordaa̱n	80694
Jorii̱m	10759
Josafaa̱t	10759
Josíaa̱	10759
Josuee̱	21518
Jotaa̱m	10759
Jua	145249
Jua̱	26898
Juaá	10759
Juaa̱	785423
Juda	64555
Judaa̱	188286
Judáa̱	69934
Judea̱	285119
judío̱	462646
judío̱jiín	123731
judío̱jín	344295
judío̱jínjnú	26898
judíoo̱	785423
jun	107592
jún	5013798
júnjín	80694
júnní	26898
Justo̱	16138
juún	139869
juu̱n	10759
k'aán	43036
k'án	145249
k'i̱e̱	1269588
k'i̱e̱e̱	376572
k'iee̱n	166767
k'i̱e̱jín	53796
k'ien	737006
k'ienjín	26898
k'ienjo̱	16138
k'ient'a	26898
k'ientjé	16138
k'ientjéná	10759
k'ientjéni	10759
k'ijñá	102212
k'ijñaá	59175
k'ó	10759
k'o̱	16138
k'o̱je̱n	16138
k'o̱ka	21518
k'o̱kajin	10759
k'o̱kajín	10759
k'o̱kajinjín	10759
k'o̱kanieé	16138
k'o̱kasón	10759
k'o̱kayá	10759
k'o̱ṉcha̱	10759
k'o̱ṉcha̱jo	59175
k'o̱ṉcha̱jojnú	59175
k'o̱ndíyaá	16138
K'o̱ndíyarií	10759
k'o̱o̱	10759
k'o̱s'ien	236702
k'o̱s'ienjín	16138
K'o̱s'ienjín	16138
k'o̱s'ienni	26898
k'o̱tsie	16138
k'oxié	75314
k'o̱xié	177527
k'oxié'á	26898
k'o̱xié'á	145249
k'o̱xié'ájnú	21518
k'o̱xié'ana	21518
k'o̱xié'aná	59175
k'o̱xiéjnú	10759
k'o̱xiékjo	10759
k'o̱ya	21518
k'uí	129110
k'uichjí	16138
k'uichjií	10759
k'uíchjíjne̱	16138
K'uie	10759
k'uié	150629
k'uieé	371193
k'uiéjiín	26898
k'uiéjínjnú	21518
k'uiéjínná	16138
k'uiéjne̱	10759
k'uiéjnú	215184
k'uiéna	10759
k'uiéná	80694
k'uiérií	10759
k'uiín	69934
k'uíi̱n	43036
k'uijín	32277
k'uijñá	521822
k'uijñaá	21518
k'uijñáa̱	16138
k'uijñájii̱n	10759
k'uijñájin	16138
k'uijñájinjnú	26898
k'uijñájnú'un	10759
k'uijñájo̱	37657
k'uijñájo̱jnú	21518
k'uijñánda	10759
k'uijñándajne̱	16138
k'uijñándé	32277
k'uijñáni	26898
k'uijñánii̱	21518
k'uijñásón	10759
k'uín	193666
k'uíndajnú	16138
k'uindíséta'in	10759
k'uindo	16138
k'uíndo	381952
k'uíndojin	10759
k'uíndojín	16138
k'uíndojinjnú	16138
k'uíndojo̱	21518
k'uíndonii̱	32277
k'uiní	10759
k'uini̱jmi	91453
k'uini̱jmíi̱	32277
k'uini̱jmi̱í	10759
k'uini̱jmi̱jne̱	37657
k'uínje̱	10759
k'uinjnú	91453
k'uinjnúu̱	59175
k'uítí	21518
k'uitíkójnú	10759
k'uitsóma	10759
k'uitsómajo̱	10759
k'uiyá	43036
k'uiyaá	16138
k'uiyájne̱	21518
k'uiyájnú	32277
k'uiyájnú'un	10759
k'uiyé	16138
k'uiyée̱	16138
k'uiyéjne̱	10759
ka'a	209804
ka'naxié	32277
ka'naxié'á	16138
ka'naxiéjne̱	16138
ka'naxiéni	10759
kachja'á'yájnú	21518
kachja'áxiín	10759
kachjábé	10759
kachjábéjnú	21518
kachjafé	16138
kachjándó	10759
kachjanink'a	21518
kachjat'ayákón	21518
kachjatjójón	10759
kachje'éjin	10759
kachje'éxiín	16138
Kaifaa̱	53796
Kaii̱n	16138
Kainaa̱n	21518
kamá	1985076
ka̱ma	3260045
ka̱má	10759
kamá'májiín	10759
kamá'niátakón	37657
ka̱ma'niátakón	69934
ka̱ma'niátakónjín	10759
kamá'niátakónjínjnú	10759
ka̱ma'niátakónjnú	16138
kamá'niátakónna	10759
ka̱ma'niújínjnú	10759
kamá'niuú	10759
ka̱ma'onkon	10759
kamá'onna	10759
kamá'oón	21518
kamaá	1194273
ka̱maa̱	1161996
kamábe	1861345
kamábeé	16138
kamábejín	145249
kamábejínna	10759
kamábena	21518
kamábendikón	64555
kamábendikónjín	10759
kamábojóna	10759
kamábojoó	59175
kamáchi̱ni̱	16138
kamáchjieén	26898
ka̱machjieén	16138
ka̱machjiénjiín	10759
ka̱machjienjín	10759
kamáchjiénna	26898
ka̱machjií	21518
kamáchjíjiín	10759
ka̱machji̱ni̱e̱	10759
ka̱machjínií	16138
kamáchjítjé	10759
kamácho̱n	10759
ka̱macho̱n	10759
kamácho̱nni	10759
kamáje	26898
ka̱majé	16138
kamájeé	10759
ka̱majeé	80694
ka̱majéjiín	10759
ka̱majéjnú	10759
ka̱majéna	10759
ka̱majéná	10759
ka̱majénií	10759
ka̱majérií	10759
ka̱majetakoón	16138
kamájiín	134490
ka̱majiín	172147
kamájín	134490
ka̱majín	559479
kamájínjne̱	16138
kamájínjnú	10759
ka̱majínjnú	26898
ka̱majínná	16138
ka̱majínnii̱	10759
kamájne̱	80694
ka̱majne̱	48416
kamájñó	21518
ka̱majñó	16138
kamájñoó	48416
kamájnú	112971
ka̱majnú	435748
kamájo̱	16138
ka̱majo̱	10759
kamajo̱jnú	16138
kamákjaán	16138
ka̱makjánjiín	10759
kamákjiín	242082
ka̱makjiín	96833
kamákjín	48416
ka̱makjín	16138
kamákjínjiín	75314
ka̱makjínjiín	37657
kamákjínjínjnú	10759
ka̱makjínjínjnú	21518
ka̱makjínjnú	69934
ka̱makjínná	16138
kamákjínrií	10759
kamákón	37657
kamámejeén	597136
ka̱mamejeén	59175
kamámején	10759
kamámejénjiín	139869
kamámejénjínjnú	16138
kamámejénjínna	10759
kamámejénjne̱	16138
kamámejénjnú	26898
ka̱mamejénjnú	10759
kamámejénna	43036
kamámejénrií	10759
kamána	102212
kamáná	16138
ka̱mana	123731
ka̱maná	91453
kamánda	134490
kamándaa̱	10759
kamándani	96833
kamándasenjnú	10759
kamándaya	225943
ka̱mandaya	53796
kamándayaa̱	37657
ka̱mandayajnú	10759
ka̱mandé	10759
ka̱mandia	16138
